942	28 
943	20 
944	29 
945	31 
946	23 
947	26 
948	26 
949	23 
950	26 
951	28 
952	23 
953	26 
954	28 
955	23 
956	23 
957	29 
958	28 
959	23 
960	23 
961	26 
962	20 
963	20 
964	29 
965	28 
966	26 
967	23 
968	28 
969	26 
970	28 
971	23 
972	26 
973	20 
974	28 
975	26 
976	26 
977	23 
978	29 
979	20 
980	29 
981	29 
982	29 
983	29 
984	23 
985	23 
986	23 
987	29 
988	26 
989	26 
990	26 
991	23 
992	23 
993	23 
994	26 
995	26 
996	29 
997	20 
998	26 
999	23 
1000	23 
1001	20 
1002	23 
1003	20 
1004	20 
1005	26 
1006	20 
1007	23 
1008	20 
1009	23 
1010	26 
1011	26 
1012	26 
1013	29 
1014	20 
1015	29 
1016	23 
1017	26 
1018	23 
1019	23 
1020	29 
1021	29 
1022	23 
1023	23 
1024	29 
1025	23 
1026	29 
1027	29 
1028	26 
1029	23 
1030	29 
1031	26 
1032	23 
1033	33 
1034	35 
1035	32 
1036	32 
1037	35 
1038	34 
1039	32 
1040	32 
1041	32 
1042	35 
1043	33 
1044	34 
1045	32 
1046	34 
1047	34 
1048	35 
1049	33 
1050	32 
1051	33 
1052	32 
1053	33 
1054	34 
1055	32 
1056	35 
1057	33 
1058	35 
1059	32 
1060	34 
1061	33 
1062	32 
1063	32 
1064	32 
1065	34 
1066	33 
1067	32 
1068	33 
1069	33 
1070	32 
1071	35 
1072	35 
1073	33 
1074	32 
1075	33 
1076	32 
1077	33 
1078	35 
1079	33 
1080	34 
1081	33 
1082	32 
1083	33 
1084	33 
1085	33 
1086	34 
1087	33 
1088	32 
1089	34 
1090	32 
1091	35 
1092	32 
1093	33 
1094	34 
1095	35 
1096	34 
1097	32 
1098	35 
1099	32 
1100	32 
1101	34 
1102	33 
1103	32 
1104	35 
1105	32 
1106	32 
1107	33 
1108	35 
1109	32 
1110	34 
1111	34 
1112	33 
1113	32 
1114	32 
1115	32 
1116	33 
1117	32 
1118	32 
1119	33 
1120	32 
1121	32 
1122	32 
1123	34 
1124	34 
1125	34 
1126	35 
1127	32 
1128	32 
1129	34 
1130	32 
1131	33 
1132	32 
1133	34 
1134	34 
1135	32 
1136	35 
1137	33 
1138	33 
1139	34 
1140	35 
1141	35 
1142	34 
1143	32 
1144	34 
1145	34 
1146	35 
1147	32 
1148	34 
1149	35 
1150	35 
1151	33 
1152	32 
1153	35 
1154	33 
1155	34 
1156	32 
1157	35 
1158	33 
1159	34 
1160	32 
1161	35 
1162	35 
1163	33 
1164	34 
1165	32 
1166	34 
1167	32 
1168	33 
1169	35 
1170	33 
1171	35 
1172	32 
1173	32 
1174	33 
1175	35 
1176	32 
1177	32 
1178	33 
1179	32 
1180	35 
1181	33 
1182	35 
1183	34 
1184	35 
1185	34 
1186	34 
1187	35 
1188	34 
1189	32 
1190	32 
1191	35 
1192	32 
1193	33 
1194	32 
1195	33 
1196	32 
1197	32 
1198	32 
1199	33 
1200	32 
1201	32 
1202	32 
1203	33 
1204	32 
1205	32 
1206	35 
1207	35 
1208	34 
1209	34 
1210	32 
1211	32 
1212	32 
1213	32 
1214	32 
1215	35 
1216	35 
1217	34 
1218	34 
1219	32 
1220	33 
1221	35 
1222	32 
1223	34 
1224	34 
1225	35 
1226	33 
1227	35 
1228	34 
1229	32 
1230	32 
1231	32 
1232	35 
1233	34 
1234	34 
1235	34 
1236	35 
1237	33 
1238	32 
1239	34 
1240	35 
1241	32 
1242	35 
1243	35 
1244	33 
1245	34 
1246	35 
1247	32 
1248	34 
1249	34 
1250	33 
1251	34 
1252	33 
1253	33 
1254	34 
1255	33 
1256	32 
1257	33 
1258	34 
1259	34 
1260	34 
1261	34 
1262	34 
1263	32 
1264	32 
1265	41 
1266	41 
1267	41 
1268	36 
1269	37 
1270	37 
1271	37 
1272	37 
1273	36 
1274	36 
1275	37 
1276	36 
1277	36 
1278	39 
1279	39 
1280	36 
1281	37 
1282	41 
1283	40 
1284	36 
1285	40 
1286	41 
1287	36 
1288	37 
1289	36 
1290	41 
1291	40 
1292	40 
1293	36 
1294	37 
1295	39 
1296	36 
1297	37 
1298	37 
1299	38 
1300	38 
1301	36 
1302	40 
1303	40 
1304	38 
1305	37 
1306	41 
1307	39 
1308	39 
1309	41 
1310	40 
1311	37 
1312	39 
1313	38 
1314	36 
1315	41 
1316	37 
1317	36 
1318	36 
1319	36 
1320	36 
1321	37 
1322	41 
1323	37 
1324	41 
1325	37 
1326	37 
1327	36 
1328	37 
1329	36 
1330	40 
1331	41 
1332	38 
1333	36 
1334	36 
1335	39 
1336	37 
1337	36 
1338	37 
1339	37 
1340	36 
1341	36 
1342	38 
1343	39 
1344	36 
1345	37 
1346	39 
1347	37 
1348	36 
1349	39 
1350	37 
1351	41 
1352	36 
1353	36 
1354	39 
1355	36 
1356	37 
1357	38 
1358	41 
1359	39 
1360	36 
1361	36 
1362	41 
1363	40 
1364	36 
1365	40 
1366	38 
1367	36 
1368	38 
1369	36 
1370	38 
1371	40 
1372	41 
1373	39 
1374	36 
1375	36 
1376	38 
1377	36 
1378	40 
1379	37 
1380	39 
1381	37 
1382	41 
1383	36 
1384	36 
1385	38 
1386	36 
1387	39 
1388	39 
1389	38 
1390	41 
1391	36 
1392	39 
1393	36 
1394	39 
1395	41 
1396	39 
1397	36 
1398	41 
1399	39 
1400	38 
1401	39 
1402	37 
1403	38 
1404	37 
1405	39 
1406	38 
1407	37 
1408	39 
1409	38 
1410	41 
1411	36 
1412	38 
1413	37 
1414	36 
1415	37 
1416	36 
1417	37 
1418	39 
1419	39 
1420	41 
1421	38 
1422	41 
1423	36 
1424	39 
1425	41 
1426	36 
1427	41 
1428	39 
1429	41 
1430	39 
1431	38 
1432	37 
1433	37 
1434	38 
1435	41 
1436	37 
1437	39 
1438	36 
1439	36 
1440	41 
1441	39 
1442	39 
1443	36 
1444	37 
1445	36 
1446	41 
1447	37 
1448	38 
1449	37 
1450	41 
1451	39 
1452	36 
1453	39 
1454	36 
1455	41 
1456	36 
1457	36 
1458	36 
1459	41 
1460	39 
1461	39 
1462	37 
1463	37 
1464	41 
1465	41 
1466	39 
1467	37 
1468	37 
1469	39 
1470	39 
1471	37 
1472	36 
1473	41 
1474	37 
1475	37 
1476	36 
1477	39 
1478	37 
1479	37 
1480	41 
1481	41 
1482	37 
1483	41 
1484	39 
1485	39 
1486	37 
1487	41 
1488	41 
1489	37 
1490	36 
1491	36 
1492	37 
1493	37 
1494	36 
1495	36 
1496	37 
1497	36 
1498	36 
1499	36 
1500	36 
1501	36 
1502	36 
1503	46 
1504	45 
1505	46 
1506	44 
1507	44 
1508	46 
1509	46 
1510	44 
1511	46 
1512	46 
1513	44 
1514	46 
1515	44 
1516	45 
1517	45 
1518	45 
1519	43 
1520	44 
1521	45 
1522	43 
1523	44 
1524	42 
1525	46 
1526	44 
1527	45 
1528	46 
1529	46 
1530	45 
1531	45 
1532	43 
1533	43 
1534	43 
1535	46 
1536	43 
1537	43 
1538	43 
1539	46 
1540	43 
1541	42 
1542	42 
1543	45 
1544	44 
1545	44 
1546	43 
1547	44 
1548	44 
1549	42 
1550	45 
1551	44 
1552	46 
1553	46 
1554	44 
1555	45 
1556	46 
1557	42 
1558	43 
1559	43 
1560	46 
1561	46 
1562	44 
1563	43 
1564	46 
1565	43 
1566	46 
1567	45 
1568	45 
1569	43 
1570	46 
1571	45 
1572	43 
1573	44 
1574	43 
1575	44 
1576	43 
1577	42 
1578	43 
1579	43 
1580	46 
1581	46 
1582	46 
1583	46 
1584	43 
1585	45 
1586	43 
1587	43 
1588	46 
1589	46 
1590	45 
1591	45 
1592	44 
1593	44 
1594	46 
1595	44 
1596	46 
1597	45 
1598	46 
1599	45 
1600	45 
1601	45 
1602	43 
1603	45 
1604	46 
1605	44 
1606	43 
1607	44 
1608	45 
1609	43 
1610	45 
1611	45 
1612	43 
1613	43 
1614	42 
1615	45 
1616	46 
1617	43 
1618	45 
1619	42 
1620	43 
1621	43 
1622	43 
1623	44 
1624	43 
1625	43 
1626	46 
1627	44 
1628	42 
1629	43 
1630	43 
1631	46 
1632	44 
1633	43 
1634	45 
1635	42 
1636	46 
1637	46 
1638	43 
1639	46 
1640	45 
1641	46 
1642	44 
1643	43 
1644	43 
1645	46 
1646	44 
1647	44 
1648	46 
1649	46 
1650	45 
1651	46 
1652	46 
1653	42 
1654	44 
1655	46 
1656	46 
1657	45 
1658	42 
1659	45 
1660	46 
1661	45 
1662	46 
1663	46 
1664	45 
1665	44 
1666	43 
1667	43 
1668	46 
1669	45 
1670	44 
1671	46 
1672	43 
1673	46 
1674	43 
1675	45 
1676	44 
1677	44 
1678	43 
1679	46 
1680	44 
1681	46 
1682	43 
1683	42 
1684	46 
1685	43 
1686	43 
1687	43 
1688	43 
1689	44 
1690	43 
1691	46 
1692	45 
1693	44 
1694	46 
1695	46 
1696	42 
1697	46 
1698	46 
1699	45 
1700	42 
1701	43 
1702	43 
1703	43 
1704	44 
1705	43 
1706	46 
1707	46 
1708	46 
1709	44 
1710	46 
1711	43 
1712	44 
1713	45 
1714	44 
1715	43 
1716	43 
1717	44 
1718	46 
1719	45 
1720	45 
1721	42 
1722	43 
1723	46 
1724	45 
1725	46 
1726	42 
1727	45 
1728	46 
1729	46 
1730	43 
1731	46 
1732	44 
1733	42 
1734	46 
1735	46 
1736	45 
1737	46 
1738	44 
1739	45 
1740	46 
1741	44 
1742	46 
1743	45 
1744	45 
1745	45 
1746	44 
1747	46 
1748	44 
1749	45 
1750	44 
1751	46 
1752	42 
1753	44 
1754	46 
1755	43 
1756	45 
1757	44 
1758	42 
1759	45 
1760	46 
1761	44 
1762	43 
1763	42 
1764	43 
1765	42 
1766	43 
1767	45 
1768	46 
1769	43 
1770	46 
1771	44 
1772	44 
1773	45 
1774	46 
1775	44 
1776	43 
1777	44 
1778	44 
1779	43 
1780	43 
1781	46 
1782	44 
1783	45 
1784	46 
1785	45 
1786	46 
1787	43 
1788	45 
1789	44 
1790	46 
1791	43 
1792	44 
1793	43 
1794	44 
1795	44 
1796	46 
1797	43 
1798	44 
1799	46 
1800	45 
1801	46 
1802	43 
1803	46 
1804	45 
1805	43 
1806	46 
1807	46 
1808	43 
1809	44 
1810	45 
1811	43 
1812	46 
1813	43 
1814	44 
1815	44 
1816	46 
1817	43 
1818	45 
1819	43 
1820	44 
1821	44 
1822	45 
1823	44 
1824	44 
1825	43 
1826	44 
1827	46 
1828	46 
1829	45 
1830	43 
1831	43 
1832	44 
1833	44 
1834	46 
1835	45 
1836	43 
1837	43 
1838	46 
1839	46 
1840	44 
1841	46 
1842	45 
1843	43 
1844	43 
1845	44 
1846	46 
1847	44 
1848	47 
1849	47 
1850	48 
1851	49 
1852	48 
1853	47 
1854	48 
1855	48 
1856	48 
1857	48 
1858	47 
1859	48 
1860	49 
1861	47 
1862	47 
1863	48 
1864	47 
1865	47 
1866	48 
1867	48 
1868	48 
1869	47 
1870	47 
1871	49 
1872	47 
1873	49 
1874	49 
1875	49 
1876	47 
1877	48 
1878	48 
1879	48 
1880	49 
1881	48 
1882	48 
1883	48 
1884	48 
1885	48 
1886	48 
1887	48 
1888	48 
1889	48 
1890	48 
1891	47 
1892	47 
1893	48 
1894	49 
1895	49 
1896	47 
1897	47 
1898	48 
1899	48 
1900	49 
1901	48 
1902	48 
1903	48 
1904	47 
1905	47 
1906	47 
1907	47 
1908	48 
1909	47 
1910	47 
1911	47 
1912	47 
1913	47 
1914	47 
1915	47 
1916	47 
1917	48 
1918	49 
1919	48 
1920	48 
1921	47 
1922	47 
1923	48 
1924	47 
1925	48 
1926	49 
1927	47 
1928	49 
1929	49 
1930	47 
1931	48 
1932	48 
1933	48 
1934	48 
1935	48 
1936	47 
1937	48 
1938	47 
1939	48 
1940	48 
1941	48 
1942	48 
1943	49 
1944	48 
1945	47 
1946	47 
1947	48 
1948	49 
1949	49 
1950	48 
1951	49 
1952	48 
1953	49 
1954	47 
1955	48 
1956	48 
1957	49 
1958	48 
1959	47 
1960	48 
1961	48 
1962	48 
1963	48 
1964	47 
1965	48 
1966	48 
1967	49 
1968	49 
1969	49 
1970	47 
1971	48 
1972	47 
1973	49 
1974	48 
1975	48 
1976	47 
1977	47 
1978	48 
1979	48 
1980	48 
1981	48 
1982	48 
1983	47 
1984	47 
1985	47 
1986	48 
1987	48 
1988	48 
1989	48 
1990	48 
1991	47 
1992	48 
1993	48 
1994	48 
1995	47 
1996	48 
1997	48 
1998	48 
1999	48 
2000	48 
